wavelength / nm,Cloudy spectrum
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0.0006465
301,0.001292
302,0.001938
303,0.0045185
304,0.005805
305,0.01032
306,0.0122455
307,0.018032
308,0.024472
309,0.0263835
310,0.032793
311,0.0533275
312,0.059706
313,0.0686405
314,0.07692
315,0.087108
316,0.07872
317,0.109994
318,0.112376
319,0.13079
320,0.1306875
321,0.159125
322,0.141192
323,0.13462
324,0.1744875
325,0.1767465
326,0.241173
327,0.251536
328,0.221481
329,0.26586
330,0.296259
331,0.253084
332,0.273372
333,0.268554
334,0.259375
335,0.289536
336,0.2583375
337,0.232441
338,0.26908
339,0.287216
340,0.309985
341,0.290136
342,0.3004905
343,0.315695
344,0.255607
345,0.27999
346,0.290863
347,0.299858
348,0.287375
349,0.281231
350,0.317592
351,0.3312
352,0.309764
353,0.30992
354,0.3596725
355,0.3620175
356,0.327137
357,0.2689445
358,0.25241
359,0.275185
360,0.348933
361,0.3029
362,0.310254
363,0.348859
364,0.350571
365,0.36036
366,0.424095
367,0.4168095
368,0.384768
369,0.399168
370,0.43488
371,0.399168
372,0.388898
373,0.3574725
374,0.321924
375,0.3419145
376,0.39285
377,0.415808
378,0.502044
379,0.437844
380,0.414291
381,0.453434
382,0.3495585
383,0.271635
384,0.30549
385,0.4044
386,0.373221
387,0.391251
388,0.382236
389,0.4113425
390,0.4782
391,0.509749
392,0.47541
393,0.28632
394,0.29512
395,0.479548
396,0.448144
397,0.251553
398,0.501402
399,0.627503
400,0.652247
401,0.67744
402,0.703098
403,0.675702
404,0.68558
405,0.66758
406,0.650217
407,0.6380855
408,0.665278
409,0.710325
410,0.604696
411,0.676811
412,0.719472
413,0.689472
414,0.681984
415,0.705563
416,0.726281
417,0.7084405
418,0.67735
419,0.70495
420,0.645725
421,0.7337
422,0.722721
423,0.699741
424,0.696294
425,0.716926
426,0.696836
427,0.672142
428,0.678432
429,0.628008
430,0.5009375
431,0.454168
432,0.7549515
433,0.701759
434,0.6475175
435,0.70965
436,0.777937
437,0.793186
438,0.695844
439,0.6679475
440,0.76545
441,0.7540115
442,0.80655
443,0.816425
444,0.794816
445,0.824568
446,0.7387485
447,0.838125
448,0.847496
449,0.844496
450,0.87438
451,0.90552
452,0.866106
453,0.79937
454,0.856739
455,0.849276
456,0.875604
457,0.8820525
458,0.862356
459,0.8549145
460,0.848595
461,0.8777735
462,0.884738
463,0.8872605
464,0.859362
465,0.8480875
466,0.864984
467,0.824847
468,0.859881
469,0.8624
470,0.828646
471,0.841617
472,0.8847305
473,0.8494
474,0.8579325
475,0.8847835
476,0.853398
477,0.857526
478,0.884535
479,0.866844
480,0.879383
481,0.878574
482,0.88102
483,0.869368
484,0.850993
485,0.847504
486,0.68688
487,0.768248
488,0.830599
489,0.781902
490,0.871825
491,0.83772
492,0.7977755
493,0.85224
494,0.831096
495,0.882215
496,0.838096
497,0.851196
498,0.828234
499,0.8274585
500,0.823485
501,0.797685
502,0.7971525
503,0.83258
504,0.776188
505,0.8307345
506,0.864219
507,0.826236
508,0.804996
509,0.843759
510,0.821214
511,0.8365985
512,0.8588795
513,0.80613
514,0.78864
515,0.81143
516,0.81938
517,0.66727
518,0.76248
519,0.739182
520,0.806958
521,0.8127825
522,0.830001
523,0.782391
524,0.841639
525,0.834762
526,0.810719
527,0.709247
528,0.811776
529,0.848496
530,0.81576
531,0.860112
532,0.844
533,0.7537975
534,0.80631
535,0.818958
536,0.85293
537,0.7892235
538,0.828711
539,0.80741
540,0.779532
541,0.7488375
542,0.8150505
543,0.801913
544,0.828975
545,0.8106
546,0.802725
547,0.8124505
548,0.7893725
549,0.814024
550,0.80773
551,0.805912
552,0.82268
553,0.7991
554,0.81482
555,0.819012
556,0.805388
557,0.785476
558,0.802244
559,0.758028
560,0.771639
561,0.81666
562,0.7773975
563,0.8067135
564,0.790253
565,0.79496
566,0.751551
567,0.80047
568,0.793155
569,0.773082
570,0.772863
571,0.7473095
572,0.788273
573,0.79116
574,0.78624
575,0.767821
576,0.760335
577,0.778036
578,0.75348
579,0.7628705
580,0.775032
581,0.777135
582,0.787448
583,0.794898
584,0.7918125
585,0.783618
586,0.7631975
587,0.778516
588,0.759937
589,0.654812
590,0.695097
591,0.741796
592,0.7253925
593,0.734552
594,0.730296
595,0.719793
596,0.740685
597,0.7417185
598,0.731961
599,0.7312305
600,0.7375
601,0.728271
602,0.716564
603,0.731534
604,0.743762
605,0.742765
606,0.738777
607,0.742518
608,0.740028
609,0.73455
610,0.731562
611,0.727578
612,0.7392755
613,0.728807
614,0.706873
615,0.732795
616,0.7133535
617,0.705087
618,0.731534
619,0.735027
620,0.736263
621,0.73926
622,0.7127865
623,0.7085
624,0.706
625,0.7015
626,0.7005
627,0.721
628,0.6815
629,0.7055
630,0.696
631,0.708
632,0.682
633,0.7255
634,0.714
635,0.723
636,0.7065
637,0.7305
638,0.7355
639,0.7325
640,0.717
641,0.7175
642,0.718281
643,0.725274
644,0.722277
645,0.7277715
646,0.7067925
647,0.7045
648,0.6975
649,0.676
650,0.6795
651,0.7225
652,0.6941935
653,0.7162155
654,0.7082075
655,0.67635
656,0.593685
657,0.620739
658,0.6945775
659,0.6975865
660,0.7015985
661,0.699286
662,0.693764
663,0.694768
664,0.701294
665,0.713342
666,0.71284
667,0.70782
668,0.71033
669,0.722378
670,0.71284
671,0.7106255
672,0.7005955
673,0.705909
674,0.7042035
675,0.698
676,0.705294
677,0.698101
678,0.700686
679,0.6940125
680,0.6936105
681,0.6892405
682,0.69201
683,0.683202
684,0.677382
685,0.6765
686,0.659904
687,0.47432
688,0.5487295
689,0.551028
690,0.576225
691,0.5998545
692,0.6160995
693,0.611585
694,0.603064
695,0.6145285
696,0.61181
697,0.64588
698,0.6350985
699,0.621452
700,0.616642
701,0.608313
702,0.6087935
703,0.612
704,0.62784
705,0.63408
706,0.631377
707,0.6289745
708,0.627705
709,0.63011
710,0.6341355
711,0.63383
712,0.6306275
713,0.624036
714,0.6300005
715,0.609356
716,0.616284
717,0.536895
718,0.500065
719,0.4490395
720,0.480182
721,0.529425
722,0.6062285
723,0.559416
724,0.516912
725,0.50862
726,0.530771
727,0.5332775
728,0.51168
729,0.5156475
730,0.556597
731,0.528045
732,0.569582
733,0.591422
734,0.61182
735,0.603519
736,0.598176
737,0.597786
738,0.6092055
739,0.59143
740,0.60695
741,0.60507
742,0.60507
743,0.61814
744,0.623125
745,0.62375
746,0.622253
747,0.623376
748,0.61938
749,0.618
750,0.617
751,0.6145
752,0.6171165
753,0.6141135
754,0.621621
755,0.619619
756,0.6121115
757,0.611611
758,0.615615
759,0.5980975
760,0.133133
761,0.077077
762,0.344344
763,0.19019
764,0.2697695
765,0.343343
766,0.4079075
767,0.487487
768,0.557557
769,0.564564
770,0.5810805
771,0.5850845
772,0.589
773,0.5885
774,0.5885
775,0.5885
776,0.59
777,0.5865
778,0.5855
779,0.5885
780,0.581418
781,0.5799195
782,0.582417
783,0.5799195
784,0.576423
785,0.5789205
786,0.5789205
787,0.5719275
788,0.5649345
789,0.562437
790,0.5449545
791,0.552447
792,0.5469525
793,0.5429565
794,0.5479515
795,0.5459535
796,0.536463
797,0.5455
798,0.556
799,0.5455
800,0.536
801,0.542
802,0.543
803,0.533533
804,0.539539
805,0.527527
806,0.549597
807,0.544086
808,0.542082
809,0.5290825
810,0.529584
811,0.5280795
812,0.515554
813,0.506518
814,0.453808
815,0.4497375
816,0.41808
817,0.428556
818,0.413969
819,0.4556675
820,0.434017
821,0.502992
822,0.479808
823,0.3395285
824,0.4717075
825,0.489345
826,0.47167
827,0.4979175
828,0.429675
829,0.470074
830,0.463954
831,0.468006
832,0.453258
833,0.485199
834,0.474005
835,0.5090225
836,0.493776
837,0.512572
838,0.5079915
839,0.5090085
840,0.516636
841,0.51409
842,0.507473
843,0.511545
844,0.502367
845,0.517652
846,0.5191805
847,0.505424
848,0.50592
849,0.50286
850,0.45594
851,0.49725
852,0.49419
853,0.49215
854,0.43401
855,0.46563
856,0.4957435
857,0.505424
858,0.505424
859,0.505424
860,0.502892
861,0.502383
862,0.505449
863,0.5085
864,0.4978215
865,0.489204
866,0.4308675
867,0.4643625
868,0.486213
869,0.48165
870,0.490292
871,0.482724
872,0.489302
873,0.4837635
874,0.4747
875,0.4676715
876,0.4807885
877,0.481824
878,0.479332
879,0.471311
880,0.47235
881,0.456318
882,0.467864
883,0.4658935
884,0.467433
885,0.472472
886,0.454454
887,0.4555
888,0.461
889,0.4670325
890,0.461538
891,0.462074
892,0.453591
893,0.435627
894,0.424649
895,0.406186
896,0.380737
897,0.332334
898,0.358641
899,0.2742255
900,0.3715
901,0.2997995
902,0.334668
903,0.3455335
904,0.42419
905,0.4105425
906,0.390328
907,0.3217365
908,0.328934
909,0.35552
910,0.3159375
911,0.338008
912,0.348634
913,0.318082
914,0.317382
915,0.343746
916,0.292032
917,0.37011
918,0.3003545
919,0.373934
920,0.376092
921,0.3939
922,0.3528
923,0.374735
924,0.362083
925,0.3555
926,0.350094
927,0.390352
928,0.29146
929,0.2708165
930,0.211248
931,0.1989785
932,0.1455335
933,0.119164
934,0.06876
935,0.1190995
936,0.0759115
937,0.0763655
938,0.0935655
939,0.1845375
940,0.216648
941,0.169632
942,0.183465
943,0.125239
944,0.127985
945,0.16376
946,0.0862875
947,0.1634255
948,0.120012
949,0.215631
950,0.0638715
951,0.209572
952,0.116208
953,0.148264
954,0.182532
955,0.1468005
956,0.141204
957,0.116801
958,0.199152
959,0.161942
960,0.183135
961,0.201457
962,0.194259
963,0.22321
964,0.2044845
965,0.226296
966,0.2276075
967,0.228912
968,0.29992
969,0.317961
970,0.2968625
971,0.336651
972,0.3268
973,0.289971
974,0.27715
975,0.28615
976,0.279136
977,0.3134295
978,0.3028875
979,0.315491
980,0.30008
981,0.3547175
982,0.345308
983,0.3345
984,0.369237
985,0.345032
986,0.377002
987,0.3713475
988,0.3693375
989,0.376747
990,0.368196
991,0.379262
992,0.3773775
993,0.3703425
994,0.378508
995,0.377504
996,0.3756235
997,0.37074
998,0.3698695
999,0.3698695
1000,0.3675
1001,0.371628
1002,0.363636
1003,0.366633
1004,0.360777
1005,0.340318
1006,0.355787
1007,0.363272
1008,0.3624095
1009,0.35892
1010,0.3584215
1011,0.3604155
1012,0.358781
1013,0.358282
1014,0.359779
1015,0.353292
1016,0.354789
1017,0.350797
1018,0.356643
1019,0.3441555
1020,0.3491505
1021,0.350649
1022,0.344655
1023,0.3475
1024,0.3455
1025,0.349
1026,0.348
1027,0.3465
1028,0.347
1029,0.343
1030,0.3458455
1031,0.3438435
1032,0.344344
1033,0.338338
1034,0.34034
1035,0.341341
1036,0.341341
1037,0.3378375
1038,0.336336
1039,0.338338
1040,0.336336
1041,0.336336
1042,0.336
1043,0.3325
1044,0.334
1045,0.3325
1046,0.3235
1047,0.3285
1048,0.3315
1049,0.3295
1050,0.3275
1051,0.3275
1052,0.3255
1053,0.3245
1054,0.323
1055,0.324
1056,0.323
1057,0.3225
1058,0.319
1059,0.3095
1060,0.318
1061,0.3105
1062,0.3165
1063,0.311
1064,0.316
1065,0.3145
1066,0.3085
1067,0.31
1068,0.3095
1069,0.293
1070,0.3025
1071,0.3085
1072,0.3075
1073,0.302
1074,0.311
1075,0.2965
1076,0.3075
1077,0.302
1078,0.3015
1079,0.3025
1080,0.2985
1081,0.2905
1082,0.2945
1083,0.299
1084,0.2895
1085,0.2965
1086,0.277
1087,0.2835
1088,0.2965
1089,0.2895
1090,0.278
1091,0.294
1092,0.2905
1093,0.2555
1094,0.27
1095,0.2605
1096,0.2515
1097,0.2895
1098,0.2515
1099,0.254
1100,0.243
1101,0.2485
1102,0.2345
1103,0.233
1104,0.234
1105,0.253
1106,0.199
1107,0.2415
1108,0.208
1109,0.2065
1110,0.2395
1111,0.166
1112,0.207
1113,0.1345
1114,0.15
1115,0.125
1116,0.1005
1117,0.04
1118,0.109
1119,0.0565
1120,0.071
1121,0.093
1122,0.041
1123,0.064
1124,0.0545
1125,0.072
1126,0.026
1127,0.0785
1128,0.0495
1129,0.053
1130,0.0355
1131,0.148
1132,0.117
1133,0.0765
1134,0.021
1135,0.0075
1136,0.0645
1137,0.144
1138,0.1015
1139,0.149
1140,0.128
1141,0.0965
1142,0.1125
1143,0.156
1144,0.0565
1145,0.073
1146,0.079
1147,0.0295
1148,0.1355
1149,0.1095
1150,0.061
1151,0.1015
1152,0.124
1153,0.119
1154,0.071
1155,0.1565
1156,0.1405
1157,0.1575
1158,0.156
1159,0.1685
1160,0.143
1161,0.174
1162,0.175
1163,0.2345
1164,0.201
1165,0.1945
1166,0.1875
1167,0.205
1168,0.21
1169,0.2115
1170,0.2295
1171,0.224
1172,0.2275
1173,0.228
1174,0.1685
1175,0.226
1176,0.2385
1177,0.236
1178,0.18
1179,0.242
1180,0.2205
1181,0.2275
1182,0.1615
1183,0.2195
1184,0.21
1185,0.2035
1186,0.2385
1187,0.228
1188,0.1675
1189,0.208
1190,0.231
1191,0.2235
1192,0.2365
1193,0.227
1194,0.2345
1195,0.2235
1196,0.2155
1197,0.2385
1198,0.217
1199,0.1825
1200,0.224
1201,0.2185
1202,0.2185
1203,0.217
1204,0.181
1205,0.2185
1206,0.2405
1207,0.215
1208,0.2165
1209,0.207
1210,0.2265
1211,0.211
1212,0.2125
1213,0.235
1214,0.217
1215,0.214
1216,0.233
1217,0.2275
1218,0.2295
1219,0.2235
1220,0.229
1221,0.2325
1222,0.2255
1223,0.222
1224,0.224
1225,0.231
1226,0.234
1227,0.2165
1228,0.2335
1229,0.2335
1230,0.23
1231,0.236
1232,0.233
1233,0.227
1234,0.235
1235,0.2325
1236,0.2345
1237,0.2315
1238,0.234
1239,0.2315
1240,0.2305
1241,0.231
1242,0.231
1243,0.229
1244,0.2275
1245,0.2285
1246,0.2295
1247,0.2285
1248,0.2295
1249,0.23
1250,0.2285
1251,0.2265
1252,0.2255
1253,0.224
1254,0.222
1255,0.2255
1256,0.22
1257,0.2175
1258,0.2225
1259,0.2135
1260,0.2155
1261,0.2055
1262,0.198
1263,0.2
1264,0.1855
1265,0.198
1266,0.1925
1267,0.194
1268,0.1855
1269,0.1235
1270,0.1935
1271,0.204
1272,0.2045
1273,0.203
1274,0.203
1275,0.206
1276,0.2085
1277,0.21
1278,0.214
1279,0.2125
1280,0.211
1281,0.2065
1282,0.1865
1283,0.2035
1284,0.2105
1285,0.212
1286,0.2135
1287,0.211
1288,0.21
1289,0.2045
1290,0.2065
1291,0.209
1292,0.198
1293,0.2065
1294,0.202
1295,0.2025
1296,0.195
1297,0.1855
1298,0.196
1299,0.2045
1300,0.1765
1301,0.181
1302,0.196
1303,0.173
1304,0.1505
1305,0.192
1306,0.1925
1307,0.153
1308,0.1735
1309,0.192
1310,0.1505
1311,0.167
1312,0.1665
1313,0.157
1314,0.144
1315,0.143
1316,0.162
1317,0.156
1318,0.1665
1319,0.1345
1320,0.1295
1321,0.1495
1322,0.151
1323,0.1165
1324,0.131
1325,0.161
1326,0.1405
1327,0.133
1328,0.117
1329,0.089
1330,0.1145
1331,0.0725
1332,0.073
1333,0.1015
1334,0.0845
1335,0.1155
1336,0.0915
1337,0.0825
1338,0.089
1339,0.0885
1340,0.084
1341,0.085
1342,0.089
1343,0.0635
1344,0.038
1345,0.0545
1346,0.029
1347,0.03
1348,0.0025
1349,0.008
1350,0.008
1351,0.0025
1352,0.001
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0.0005
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0.0005
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0.0005
1399,0.0005
1400,0
1401,0
1402,0.001
1403,0.001
1404,0.0005
1405,0
1406,0.001
1407,0
1408,0.001
1409,0.0005
1410,0
1411,0.001
1412,0.0015
1413,0.0115
1414,0
1415,0
1416,0.018
1417,0.006
1418,0.007
1419,0.001
1420,0.004
1421,0.0045
1422,0.023
1423,0.0045
1424,0.0085
1425,0.013
1426,0.014
1427,0.025
1428,0.0025
1429,0.019
1430,0.031
1431,0.025
1432,0.0015
1433,0.018
1434,0.0105
1435,0.0105
1436,0.019
1437,0.015
1438,0.0065
1439,0.0255
1440,0.02
1441,0.016
1442,0.018
1443,0.0225
1444,0.031
1445,0.025
1446,0.0115
1447,0.018
1448,0.058
1449,0.051
1450,0.0135
1451,0.0055
1452,0.031
1453,0.041
1454,0.069
1455,0.033
1456,0.0445
1457,0.0585
1458,0.068
1459,0.0815
1460,0.0425
1461,0.045
1462,0.0655
1463,0.0215
1464,0.076
1465,0.0465
1466,0.0325
1467,0.018
1468,0.0385
1469,0.0475
1470,0.025
1471,0.009
1472,0.0235
1473,0.035
1474,0.0485
1475,0.0925
1476,0.0345
1477,0.035
1478,0.0315
1479,0.06
1480,0.0305
1481,0.0575
1482,0.029
1483,0.0745
1484,0.0685
1485,0.0625
1486,0.0615
1487,0.0305
1488,0.047
1489,0.095
1490,0.0875
1491,0.099
1492,0.082
1493,0.091
1494,0.102
1495,0.0915
1496,0.0845
1497,0.1145
1498,0.095
1499,0.109
1500,0.1255
1501,0.133
1502,0.117
1503,0.0925
1504,0.08
1505,0.092
1506,0.129
1507,0.1275
1508,0.1215
1509,0.0935
1510,0.1355
1511,0.1325
1512,0.1305
1513,0.121
1514,0.113
1515,0.133
1516,0.1285
1517,0.1245
1518,0.126
1519,0.122
1520,0.1325
1521,0.1375
1522,0.132
1523,0.14
1524,0.1375
1525,0.1295
1526,0.1335
1527,0.131
1528,0.1395
1529,0.136
1530,0.1275
1531,0.135
1532,0.139
1533,0.1385
1534,0.1345
1535,0.1335
1536,0.1375
1537,0.1365
1538,0.136
1539,0.1365
1540,0.1325
1541,0.1345
1542,0.1345
1543,0.136
1544,0.136
1545,0.1385
1546,0.1375
1547,0.1365
1548,0.1335
1549,0.1365
1550,0.135
1551,0.1355
1552,0.136
1553,0.1355
1554,0.1325
1555,0.134
1556,0.1315
1557,0.1355
1558,0.134
1559,0.134
1560,0.133
1561,0.135
1562,0.134
1563,0.1335
1564,0.1315
1565,0.1335
1566,0.131
1567,0.1315
1568,0.1285
1569,0.1275
1570,0.121
1571,0.1175
1572,0.119
1573,0.117
1574,0.1205
1575,0.12
1576,0.1235
1577,0.108
1578,0.1175
1579,0.1185
1580,0.1225
1581,0.1245
1582,0.121
1583,0.124
1584,0.1245
1585,0.1295
1586,0.128
1587,0.1265
1588,0.1255
1589,0.116
1590,0.121
1591,0.121
1592,0.126
1593,0.129
1594,0.128
1595,0.129
1596,0.1225
1597,0.1235
1598,0.127
1599,0.121
1600,0.119
1601,0.1115
1602,0.112
1603,0.112
1604,0.114
1605,0.1185
1606,0.1205
1607,0.1165
1608,0.115
1609,0.1135
1610,0.109
1611,0.1135
1612,0.1155
1613,0.1185
1614,0.119
1615,0.1205
1616,0.1155
1617,0.1175
1618,0.122
1619,0.1205
1620,0.117
1621,0.117
1622,0.119
1623,0.121
1624,0.1215
1625,0.119
1626,0.12
1627,0.1205
1628,0.1205
1629,0.1205
1630,0.1185
1631,0.119
1632,0.119
1633,0.1165
1634,0.1165
1635,0.117
1636,0.1175
1637,0.1135
1638,0.11
1639,0.11
1640,0.1075
1641,0.11
1642,0.1105
1643,0.1075
1644,0.112
1645,0.109
1646,0.1085
1647,0.114
1648,0.1085
1649,0.1095
1650,0.1125
1651,0.1045
1652,0.112
1653,0.1115
1654,0.108
1655,0.111
1656,0.1105
1657,0.111
1658,0.1125
1659,0.1105
1660,0.1115
1661,0.112
1662,0.1095
1663,0.111
1664,0.1105
1665,0.106
1666,0.0895
1667,0.1055
1668,0.1075
1669,0.1075
1670,0.111
1671,0.1095
1672,0.1055
1673,0.108
1674,0.108
1675,0.107
1676,0.1055
1677,0.106
1678,0.1045
1679,0.1065
1680,0.103
1681,0.097
1682,0.102
1683,0.1045
1684,0.099
1685,0.1065
1686,0.105
1687,0.1025
1688,0.105
1689,0.1035
1690,0.1025
1691,0.0965
1692,0.1035
1693,0.1055
1694,0.1025
1695,0.105
1696,0.1045
1697,0.0905
1698,0.1035
1699,0.103
1700,0.1
1701,0.1005
1702,0.102
1703,0.102
1704,0.1005
1705,0.099
1706,0.0975
1707,0.096
1708,0.095
1709,0.0945
1710,0.094
1711,0.094
1712,0.094
1713,0.0945
1714,0.0945
1715,0.095
1716,0.095
1717,0.095
