wavelength / nm,Cloudy spectrum
1718,0.0945
1719,0.094
1720,0.0935
1721,0.0925
1722,0.0915
1723,0.0905
1724,0.0895
1725,0.089
1726,0.0885
1727,0.0885
1728,0.0885
1729,0.088
1730,0.087
1731,0.0855
1732,0.084
1733,0.0825
1734,0.0815
1735,0.081
1736,0.081
1737,0.082
1738,0.083
1739,0.084
1740,0.084
1741,0.083
1742,0.0815
1743,0.0795
1744,0.078
1745,0.0775
1746,0.078
1747,0.0795
1748,0.081
1749,0.0825
1750,0.083
1751,0.082
1752,0.0805
1753,0.0785
1754,0.077
1755,0.0765
1756,0.077
1757,0.0785
1758,0.0795
1759,0.0805
1760,0.08
1761,0.078
1762,0.0745
1763,0.0715
1764,0.068
1765,0.0665
1766,0.0665
1767,0.0675
1768,0.069
1769,0.0705
1770,0.071
1771,0.0695
1772,0.067
1773,0.0635
1774,0.0605
1775,0.0575
1776,0.0555
1777,0.054
1778,0.053
1779,0.052
1780,0.0505
1781,0.0475
1782,0.0445
1783,0.0415
1784,0.0395
1785,0.0385
1786,0.0395
1787,0.0415
1788,0.0435
1789,0.0445
1790,0.0445
1791,0.042
1792,0.038
1793,0.033
1794,0.028
1795,0.0235
1796,0.0205
1797,0.0185
1798,0.0175
1799,0.017
1800,0.016
1801,0.0145
1802,0.0125
1803,0.0105
1804,0.009
1805,0.0075
1806,0.0065
1807,0.006
1808,0.0055
1809,0.005
1810,0.005
1811,0.0045
1812,0.0035
1813,0.003
1814,0.0025
1815,0.0015
1816,0.001
1817,0.001
1818,0.0005
1819,0.0005
1820,0.0005
1821,0.0005
1822,0.0005
1823,0.0005
1824,0.0005
1825,0.0005
1826,0.0005
1827,0.0005
1828,0.0005
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0.0005
1922,0.0005
1923,0.0005
1924,0.0005
1925,0.0005
1926,0.0005
1927,0.0005
1928,0
1929,0
1930,0.0005
1931,0.0005
1932,0.001
1933,0.0015
1934,0.0015
1935,0.002
1936,0.002
1937,0.0015
1938,0.0015
1939,0.0015
1940,0.0015
1941,0.002
1942,0.0025
1943,0.0035
1944,0.0045
1945,0.0055
1946,0.0065
1947,0.0075
1948,0.008
1949,0.0085
1950,0.0085
1951,0.0075
1952,0.007
1953,0.006
1954,0.005
1955,0.005
1956,0.0055
1957,0.007
1958,0.008
1959,0.0095
1960,0.011
1961,0.012
1962,0.0125
1963,0.013
1964,0.0135
1965,0.0145
1966,0.0155
1967,0.0175
1968,0.0195
1969,0.022
1970,0.0245
1971,0.0265
1972,0.029
1973,0.031
1974,0.0325
1975,0.034
1976,0.035
1977,0.036
1978,0.0365
1979,0.037
1980,0.038
1981,0.0385
1982,0.0395
1983,0.04
1984,0.041
1985,0.0415
1986,0.042
1987,0.042
1988,0.0425
1989,0.0425
1990,0.043
1991,0.043
1992,0.0435
1993,0.0435
1994,0.0425
1995,0.0405
1996,0.0375
1997,0.0335
1998,0.029
1999,0.024
2000,0.019
2001,0.0145
2002,0.011
2003,0.0085
2004,0.0075
2005,0.0075
2006,0.0095
2007,0.0125
2008,0.0155
2009,0.0185
2010,0.02
2011,0.02
2012,0.0185
2013,0.0165
2014,0.0145
2015,0.0135
2016,0.0135
2017,0.0145
2018,0.0165
2019,0.0195
2020,0.0225
2021,0.026
2022,0.029
2023,0.032
2024,0.035
2025,0.037
2026,0.0385
2027,0.0395
2028,0.0405
2029,0.0415
2030,0.0425
2031,0.044
2032,0.045
2033,0.0465
2034,0.0475
2035,0.048
2036,0.048
2037,0.047
2038,0.0465
2039,0.0455
2040,0.045
2041,0.045
2042,0.0455
2043,0.046
2044,0.046
2045,0.0455
2046,0.044
2047,0.042
2048,0.0395
2049,0.0365
2050,0.034
2051,0.0315
2052,0.0295
2053,0.028
2054,0.0275
2055,0.0275
2056,0.0285
2057,0.03
2058,0.032
2059,0.0335
2060,0.0345
2061,0.0345
2062,0.034
2063,0.033
2064,0.032
2065,0.031
2066,0.0305
2067,0.0305
2068,0.031
2069,0.032
2070,0.033
2071,0.034
2072,0.035
2073,0.036
2074,0.0375
2075,0.0385
2076,0.04
2077,0.041
2078,0.042
2079,0.043
2080,0.0435
2081,0.0435
2082,0.0435
2083,0.043
2084,0.0425
2085,0.0425
2086,0.0425
2087,0.043
2088,0.0435
2089,0.044
2090,0.0445
2091,0.045
2092,0.045
2093,0.0455
2094,0.045
2095,0.045
2096,0.0445
2097,0.044
2098,0.0435
2099,0.043
2100,0.043
2101,0.0435
2102,0.0445
2103,0.0455
2104,0.046
2105,0.0465
2106,0.0465
2107,0.046
2108,0.0455
2109,0.045
2110,0.045
2111,0.045
2112,0.045
2113,0.0455
2114,0.0455
2115,0.046
2116,0.0455
2117,0.045
2118,0.0445
2119,0.044
2120,0.044
2121,0.0435
2122,0.0435
2123,0.044
2124,0.044
2125,0.0445
2126,0.0445
2127,0.0445
2128,0.045
2129,0.045
2130,0.045
2131,0.045
2132,0.045
2133,0.045
2134,0.045
2135,0.045
2136,0.045
2137,0.045
2138,0.0455
2139,0.0455
2140,0.0455
2141,0.0455
2142,0.0455
2143,0.0455
2144,0.045
2145,0.0445
2146,0.0445
2147,0.044
2148,0.043
2149,0.0425
2150,0.0425
2151,0.042
2152,0.042
2153,0.042
2154,0.042
2155,0.0425
2156,0.0425
2157,0.043
2158,0.043
2159,0.0425
2160,0.042
2161,0.0415
2162,0.0405
2163,0.0395
2164,0.0385
2165,0.038
2166,0.0385
2167,0.039
2168,0.0395
2169,0.0405
2170,0.041
2171,0.041
2172,0.041
2173,0.0405
2174,0.0405
2175,0.04
2176,0.0405
2177,0.0405
2178,0.041
2179,0.041
2180,0.041
2181,0.0405
2182,0.0395
2183,0.0385
2184,0.038
2185,0.0375
2186,0.0375
2187,0.0375
2188,0.038
2189,0.039
2190,0.0395
2191,0.04
2192,0.04
2193,0.04
2194,0.04
2195,0.0395
2196,0.0385
2197,0.038
2198,0.037
2199,0.036
2200,0.0355
2201,0.0355
2202,0.0355
2203,0.036
2204,0.0365
2205,0.037
2206,0.0375
2207,0.0385
2208,0.039
2209,0.0395
2210,0.0395
2211,0.0395
2212,0.039
2213,0.039
2214,0.0385
2215,0.038
2216,0.038
2217,0.0385
2218,0.0385
2219,0.039
2220,0.039
2221,0.039
2222,0.0385
2223,0.038
2224,0.038
2225,0.0375
2226,0.0375
2227,0.0375
2228,0.038
2229,0.038
2230,0.038
2231,0.038
2232,0.0375
2233,0.0375
2234,0.0375
2235,0.037
2236,0.037
2237,0.037
2238,0.037
2239,0.0365
2240,0.0365
2241,0.0365
2242,0.036
2243,0.0355
2244,0.0355
2245,0.0355
2246,0.0355
2247,0.0355
2248,0.036
2249,0.036
2250,0.036
2251,0.0355
2252,0.0355
2253,0.035
2254,0.0345
2255,0.034
2256,0.0335
2257,0.0335
2258,0.0335
2259,0.0335
2260,0.0335
2261,0.0335
2262,0.034
2263,0.034
2264,0.034
2265,0.034
2266,0.034
2267,0.0335
2268,0.033
2269,0.033
2270,0.0325
2271,0.032
2272,0.032
2273,0.032
2274,0.032
2275,0.032
2276,0.0325
2277,0.0325
2278,0.033
2279,0.033
2280,0.033
2281,0.033
2282,0.0325
2283,0.032
2284,0.032
2285,0.0315
2286,0.0315
2287,0.0315
2288,0.0315
2289,0.0315
2290,0.0315
2291,0.0315
2292,0.0315
2293,0.031
2294,0.031
2295,0.0305
2296,0.0305
2297,0.03
2298,0.03
2299,0.0295
2300,0.0295
2301,0.029
2302,0.029
2303,0.029
2304,0.0295
2305,0.0295
2306,0.03
2307,0.0305
2308,0.0315
2309,0.0315
2310,0.032
2311,0.032
2312,0.0315
2313,0.0305
2314,0.03
2315,0.029
2316,0.028
2317,0.0275
2318,0.0265
2319,0.026
2320,0.026
2321,0.026
2322,0.0265
2323,0.027
2324,0.0275
2325,0.028
2326,0.0285
2327,0.0285
2328,0.0285
2329,0.0285
2330,0.0285
2331,0.029
2332,0.029
2333,0.0295
2334,0.0295
2335,0.029
2336,0.028
2337,0.0265
2338,0.025
2339,0.0235
2340,0.023
2341,0.023
2342,0.024
2343,0.0245
2344,0.0255
2345,0.0255
2346,0.025
2347,0.024
2348,0.0225
2349,0.0215
2350,0.021
2351,0.0205
2352,0.021
2353,0.022
2354,0.023
2355,0.0235
2356,0.0245
2357,0.0245
2358,0.0245
2359,0.025
2360,0.025
2361,0.0255
2362,0.026
2363,0.026
2364,0.0255
2365,0.0245
2366,0.023
2367,0.0205
2368,0.018
2369,0.0165
2370,0.0155
2371,0.0155
2372,0.017
2373,0.0185
2374,0.0205
2375,0.022
2376,0.023
2377,0.0235
2378,0.023
2379,0.0225
2380,0.0215
2381,0.02
2382,0.0185
2383,0.017
2384,0.016
2385,0.0155
2386,0.0155
2387,0.016
2388,0.017
2389,0.018
2390,0.0185
2391,0.019
2392,0.0195
2393,0.0195
2394,0.02
2395,0.0205
2396,0.021
2397,0.0215
2398,0.022
2399,0.0225
2400,0.022
2401,0.0215
2402,0.02
2403,0.019
2404,0.0175
2405,0.017
2406,0.0165
2407,0.0165
2408,0.0165
2409,0.017
2410,0.017
2411,0.0165
2412,0.016
2413,0.015
2414,0.0145
2415,0.0135
2416,0.0135
2417,0.013
2418,0.013
2419,0.013
2420,0.0135
2421,0.0135
2422,0.0135
2423,0.014
2424,0.015
2425,0.0165
2426,0.0185
2427,0.021
2428,0.0225
2429,0.0235
2430,0.0225
2431,0.02
2432,0.016
2433,0.012
2434,0.0085
2435,0.0075
2436,0.009
2437,0.012
2438,0.016
2439,0.0195
2440,0.0215
2441,0.0215
2442,0.0195
2443,0.017
2444,0.0135
2445,0.0105
2446,0.008
2447,0.007
2448,0.0065
2449,0.0065
2450,0.007
2451,0.0075
2452,0.0085
2453,0.01
2454,0.011
2455,0.0125
2456,0.0135
2457,0.015
2458,0.016
2459,0.0165
2460,0.0165
2461,0.0165
2462,0.0155
2463,0.0145
2464,0.0135
2465,0.012
2466,0.011
2467,0.01
2468,0.009
2469,0.0085
2470,0.0085
2471,0.0085
2472,0.0085
2473,0.0085
2474,0.0085
2475,0.008
2476,0.0075
2477,0.007
2478,0.006
2479,0.005
2480,0.004
2481,0.0035
2482,0.003
2483,0.003
2484,0.003
2485,0.003
2486,0.0025
2487,0.0025
2488,0.0025
2489,0.002
2490,0.002
2491,0.0015
2492,0.0015
2493,0.001
2494,0.001
2495,0.0015
2496,0.002
2497,0.0025
2498,0.003
2499,0.0035
2500,0.0035
2501,0.003
2502,0.0025
2503,0.002
2504,0.0015
2505,0.001
2506,0.0005
2507,0.0005
2508,0.001
2509,0.001
2510,0.001
2511,0.001
2512,0.001
2513,0.0005
2514,0.0005
2515,0.0005
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0.0005
2892,0.0005
2893,0.001
2894,0.001
2895,0.0015
2896,0.0015
2897,0.001
2898,0.001
2899,0.0005
2900,0.0005
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0.0005
2907,0.0005
2908,0.001
2909,0.001
2910,0.0015
2911,0.0015
2912,0.001
2913,0.001
2914,0.0005
2915,0.0005
2916,0.0005
2917,0.001
2918,0.001
2919,0.0015
2920,0.0015
2921,0.0015
2922,0.001
2923,0.001
2924,0.0005
2925,0.0005
2926,0.001
2927,0.0015
2928,0.002
2929,0.0025
2930,0.003
2931,0.0035
2932,0.0035
2933,0.0035
2934,0.0035
2935,0.003
2936,0.003
2937,0.0025
2938,0.002
2939,0.0015
2940,0.001
2941,0.0005
2942,0.0005
2943,0.0005
2944,0.0005
2945,0.0005
2946,0.001
2947,0.0015
2948,0.002
2949,0.0025
2950,0.0025
2951,0.0025
2952,0.002
2953,0.002
2954,0.0015
2955,0.001
2956,0.001
2957,0.001
2958,0.0015
2959,0.002
2960,0.0025
2961,0.003
2962,0.0035
2963,0.0035
2964,0.004
2965,0.0035
2966,0.003
2967,0.0025
2968,0.0015
2969,0.001
2970,0
2971,0
2972,0
2973,0
2974,0.0005
2975,0.0005
2976,0.0005
2977,0.0005
2978,0.0005
2979,0.0005
2980,0.0005
2981,0.001
2982,0.0015
2983,0.002
2984,0.003
2985,0.0035
2986,0.004
2987,0.0045
2988,0.005
2989,0.0055
2990,0.005
2991,0.0045
2992,0.004
2993,0.003
2994,0.0025
2995,0.002
2996,0.0025
2997,0.0025
2998,0.0035
2999,0.004
3000,0.004
3001,0.0035
3002,0.003
3003,0.0025
3004,0.002
3005,0.0015
3006,0.0015
3007,0.002
3008,0.0025
3009,0.003
3010,0.0035
3011,0.0035
3012,0.004
3013,0.0035
3014,0.0035
3015,0.003
3016,0.002
3017,0.0015
3018,0.001
3019,0.0005
3020,0.0005
3021,0.0005
3022,0.0015
3023,0.0025
3024,0.003
3025,0.004
3026,0.004
3027,0.004
3028,0.004
3029,0.0035
3030,0.003
3031,0.0025
3032,0.002
3033,0.002
3034,0.0015
3035,0.001
3036,0.001
3037,0.001
3038,0.001
3039,0.001
3040,0.001
3041,0.0015
3042,0.0015
3043,0.002
3044,0.002
3045,0.002
3046,0.002
3047,0.0015
3048,0.0015
3049,0.001
3050,0.0005
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0.0005
3057,0.0015
3058,0.002
3059,0.003
3060,0.003
3061,0.003
3062,0.003
3063,0.0025
3064,0.002
3065,0.0015
3066,0.001
3067,0.001
3068,0.0005
3069,0.0005
3070,0.001
3071,0.0015
3072,0.002
3073,0.0025
3074,0.0025
3075,0.003
3076,0.003
3077,0.003
3078,0.0025
3079,0.002
3080,0.002
3081,0.0015
3082,0.001
3083,0.001
3084,0.001
3085,0.001
3086,0.001
3087,0.001
3088,0.001
3089,0.001
3090,0.001
3091,0.001
3092,0.0005
3093,0.0005
3094,0.0005
3095,0.0005
3096,0.0005
3097,0.001
3098,0.0015
3099,0.002
3100,0.002
3101,0.002
3102,0.002
3103,0.0015
3104,0.001
3105,0.0005
3106,0.0005
3107,0
3108,0.0005
3109,0.0005
3110,0.0005
3111,0.0005
3112,0.0005
3113,0.0005
3114,0.0005
3115,0.001
3116,0.002
3117,0.003
3118,0.004
3119,0.0045
3120,0.005
3121,0.0045
3122,0.004
3123,0.003
3124,0.002
3125,0.0015
3126,0.001
3127,0.001
3128,0.0015
3129,0.002
3130,0.003
3131,0.0035
3132,0.0045
3133,0.0055
3134,0.0055
3135,0.0055
3136,0.0055
3137,0.0045
3138,0.0035
3139,0.0025
3140,0.0015
3141,0.001
3142,0.001
3143,0.001
3144,0.0015
3145,0.0015
3146,0.002
3147,0.0025
3148,0.003
3149,0.003
3150,0.0035
3151,0.0035
3152,0.003
3153,0.003
3154,0.003
3155,0.003
3156,0.003
3157,0.003
3158,0.0035
3159,0.004
3160,0.0045
3161,0.005
3162,0.006
3163,0.0065
3164,0.0065
3165,0.007
3166,0.007
3167,0.007
3168,0.007
3169,0.0065
3170,0.0065
3171,0.006
3172,0.0055
3173,0.005
3174,0.005
3175,0.0045
3176,0.0045
3177,0.005
3178,0.005
3179,0.005
3180,0.0055
3181,0.0055
3182,0.005
3183,0.005
3184,0.0045
3185,0.004
3186,0.0035
3187,0.003
3188,0.003
3189,0.0025
3190,0.002
3191,0.002
3192,0.002
3193,0.0015
3194,0.0015
3195,0.0015
3196,0.001
3197,0.001
3198,0.0005
3199,0.0005
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0.0005
3217,0.0005
3218,0.0005
3219,0.001
3220,0.001
3221,0.001
3222,0.0005
3223,0.0005
3224,0.0005
3225,0
3226,0
3227,-0.0005
3228,-0.0005
3229,0
3230,0
3231,0.001
3232,0.0015
3233,0.0025
3234,0.003
3235,0.0035
3236,0.0035
3237,0.0035
3238,0.003
3239,0.0025
3240,0.002
3241,0.0015
3242,0.001
3243,0.001
3244,0.0005
3245,0.0005
3246,0
3247,0
3248,0.0005
3249,0.0005
3250,0.0015
3251,0.002
3252,0.003
3253,0.004
3254,0.005
3255,0.005
3256,0.0045
3257,0.0035
3258,0.0025
3259,0.0015
3260,0.0005
3261,0.0005
3262,0.0005
3263,0.0005
3264,0.001
3265,0.001
3266,0.001
3267,0.001
3268,0.0005
3269,0.0005
3270,0.0005
3271,0.001
3272,0.0015
3273,0.002
3274,0.003
3275,0.003
3276,0.003
3277,0.0025
3278,0.002
3279,0.0015
3280,0.0015
3281,0.002
3282,0.003
3283,0.004
3284,0.005
3285,0.0055
3286,0.006
3287,0.006
3288,0.0055
3289,0.005
3290,0.0045
3291,0.0035
3292,0.0025
3293,0.002
3294,0.001
3295,0.0005
3296,0.0005
3297,0.0005
3298,0.0005
3299,0.0005
3300,0.001
3301,0.001
3302,0.0015
3303,0.0015
3304,0.002
3305,0.002
3306,0.002
3307,0.002
3308,0.002
3309,0.002
3310,0.002
3311,0.0015
3312,0.001
3313,0.001
3314,0.0005
3315,0
3316,0
3317,-0.0005
3318,-0.0005
3319,0
3320,0
3321,0.0005
3322,0.001
3323,0.001
3324,0.0015
3325,0.002
3326,0.002
3327,0.002
3328,0.002
3329,0.002
3330,0.0025
3331,0.003
3332,0.0035
3333,0.004
3334,0.0045
3335,0.0045
3336,0.0045
3337,0.004
3338,0.003
3339,0.0025
3340,0.0015
3341,0.0015
3342,0.001
3343,0.001
3344,0.0015
3345,0.002
3346,0.0025
3347,0.003
3348,0.0035
3349,0.004
3350,0.004
3351,0.004
3352,0.0035
3353,0.003
3354,0.002
3355,0.002
3356,0.0015
3357,0.0015
3358,0.002
3359,0.002
3360,0.0025
3361,0.003
3362,0.0035
3363,0.0035
3364,0.0035
3365,0.0035
3366,0.0035
3367,0.003
3368,0.0025
3369,0.002
3370,0.002
3371,0.0025
3372,0.003
3373,0.0035
3374,0.004
3375,0.004
3376,0.004
3377,0.004
3378,0.0035
3379,0.003
3380,0.0025
3381,0.0025
3382,0.0025
3383,0.003
3384,0.0035
3385,0.0035
3386,0.004
3387,0.0045
3388,0.0045
3389,0.005
3390,0.005
3391,0.005
3392,0.0045
3393,0.0045
3394,0.0045
3395,0.005
3396,0.005
