wavelength / nm,Cloudy spectrum
3397,0.0055
3398,0.006
3399,0.0065
3400,0.0065
3401,0.0055
3402,0.005
3403,0.0035
3404,0.003
3405,0.002
3406,0.002
3407,0.0025
3408,0.0025
3409,0.003
3410,0.0035
3411,0.0035
3412,0.0035
3413,0.0035
3414,0.0035
3415,0.0035
3416,0.004
3417,0.005
3418,0.0055
3419,0.006
3420,0.0065
3421,0.0065
3422,0.0065
3423,0.006
3424,0.0055
3425,0.005
3426,0.0045
3427,0.0045
3428,0.004
3429,0.004
3430,0.0045
3431,0.0045
3432,0.005
3433,0.0055
3434,0.0055
3435,0.006
3436,0.0055
3437,0.005
3438,0.0045
3439,0.004
3440,0.004
3441,0.004
3442,0.0045
3443,0.005
3444,0.0055
3445,0.0055
3446,0.006
3447,0.006
3448,0.006
3449,0.006
3450,0.0055
3451,0.005
3452,0.0045
3453,0.0045
3454,0.004
3455,0.004
3456,0.0045
3457,0.005
3458,0.0055
3459,0.006
3460,0.0065
3461,0.006
3462,0.006
3463,0.0055
3464,0.005
3465,0.005
3466,0.005
3467,0.005
3468,0.0055
3469,0.006
3470,0.006
3471,0.006
3472,0.006
3473,0.006
3474,0.0055
3475,0.0055
3476,0.0055
3477,0.0055
3478,0.0055
3479,0.0055
3480,0.0055
3481,0.006
3482,0.006
3483,0.006
3484,0.006
3485,0.006
3486,0.006
3487,0.0055
3488,0.0055
3489,0.0055
3490,0.005
3491,0.0055
3492,0.0055
3493,0.0055
3494,0.006
3495,0.006
3496,0.006
3497,0.006
3498,0.006
3499,0.006
3500,0.006
3501,0.006
3502,0.006
3503,0.006
3504,0.006
3505,0.006
3506,0.006
3507,0.006
3508,0.006
3509,0.006
3510,0.006
3511,0.006
3512,0.006
3513,0.006
3514,0.006
3515,0.0055
3516,0.006
3517,0.006
3518,0.006
3519,0.006
3520,0.006
3521,0.006
3522,0.006
3523,0.006
3524,0.006
3525,0.0055
3526,0.0055
3527,0.0055
3528,0.0055
3529,0.0055
3530,0.0055
3531,0.0055
3532,0.0055
3533,0.005
3534,0.005
3535,0.0045
3536,0.0045
3537,0.0045
3538,0.0045
3539,0.0045
3540,0.0045
3541,0.0045
3542,0.0045
3543,0.0045
3544,0.0045
3545,0.005
3546,0.005
3547,0.005
3548,0.005
3549,0.0055
3550,0.0055
3551,0.005
3552,0.005
3553,0.005
3554,0.0045
3555,0.0045
3556,0.0045
3557,0.0045
3558,0.005
3559,0.005
3560,0.0055
3561,0.0055
3562,0.0055
3563,0.0055
3564,0.0055
3565,0.0055
3566,0.005
3567,0.005
3568,0.0045
3569,0.0045
3570,0.004
3571,0.004
3572,0.004
3573,0.004
3574,0.004
3575,0.0045
3576,0.0045
3577,0.0045
3578,0.005
3579,0.005
3580,0.005
3581,0.005
3582,0.005
3583,0.005
3584,0.0045
3585,0.0045
3586,0.0045
3587,0.0045
3588,0.0045
3589,0.0045
3590,0.0045
3591,0.005
3592,0.005
3593,0.005
3594,0.005
3595,0.005
3596,0.005
3597,0.005
3598,0.005
3599,0.005
3600,0.005
3601,0.005
3602,0.005
3603,0.005
3604,0.005
3605,0.005
3606,0.005
3607,0.005
3608,0.005
3609,0.005
3610,0.0045
3611,0.0045
3612,0.0045
3613,0.0045
3614,0.0045
3615,0.0045
3616,0.005
3617,0.005
3618,0.0055
3619,0.0055
3620,0.006
3621,0.006
3622,0.0055
3623,0.0055
3624,0.0055
3625,0.005
3626,0.005
3627,0.005
3628,0.005
3629,0.005
3630,0.005
3631,0.005
3632,0.005
3633,0.005
3634,0.005
3635,0.005
3636,0.0055
3637,0.0055
3638,0.0055
3639,0.0055
3640,0.0055
3641,0.0055
3642,0.0055
3643,0.0055
3644,0.0055
3645,0.0055
3646,0.005
3647,0.005
3648,0.005
3649,0.005
3650,0.005
3651,0.005
3652,0.005
3653,0.0055
3654,0.0055
3655,0.0055
3656,0.0055
3657,0.0055
3658,0.0055
3659,0.0055
3660,0.0055
3661,0.0055
3662,0.0055
3663,0.0055
3664,0.005
3665,0.005
3666,0.005
3667,0.005
3668,0.0045
3669,0.0045
3670,0.004
3671,0.0035
3672,0.003
3673,0.0025
3674,0.0025
3675,0.0025
3676,0.0025
3677,0.003
3678,0.0035
3679,0.004
3680,0.004
3681,0.0045
3682,0.0045
3683,0.0045
3684,0.0045
3685,0.0045
3686,0.0045
3687,0.005
3688,0.005
3689,0.005
3690,0.005
3691,0.005
3692,0.005
3693,0.005
3694,0.005
3695,0.005
3696,0.005
3697,0.005
3698,0.0055
3699,0.0055
3700,0.0055
3701,0.0055
3702,0.0055
3703,0.0055
3704,0.0055
3705,0.0055
3706,0.0055
3707,0.005
3708,0.005
3709,0.005
3710,0.0045
3711,0.0045
3712,0.0045
3713,0.0045
3714,0.0045
3715,0.0045
3716,0.0045
3717,0.005
3718,0.005
3719,0.005
3720,0.005
3721,0.0055
3722,0.0055
3723,0.0055
3724,0.0055
3725,0.0055
3726,0.005
3727,0.005
3728,0.005
3729,0.005
3730,0.0045
3731,0.0045
3732,0.0045
3733,0.0045
3734,0.0045
3735,0.0045
3736,0.0045
3737,0.0045
3738,0.0045
3739,0.0045
3740,0.0045
3741,0.0045
3742,0.005
3743,0.005
3744,0.005
3745,0.005
3746,0.005
3747,0.005
3748,0.005
3749,0.005
3750,0.0045
3751,0.0045
3752,0.0045
3753,0.0045
3754,0.0045
3755,0.0045
3756,0.0045
3757,0.0045
3758,0.0045
3759,0.0045
3760,0.0045
3761,0.0045
3762,0.0045
3763,0.0045
3764,0.0045
3765,0.0045
3766,0.0045
3767,0.0045
3768,0.0045
3769,0.0045
3770,0.0045
3771,0.0045
3772,0.0045
3773,0.0045
3774,0.0045
3775,0.0045
3776,0.0045
3777,0.0045
3778,0.0045
3779,0.005
3780,0.005
3781,0.005
3782,0.0045
3783,0.0045
3784,0.0045
3785,0.0045
3786,0.0045
3787,0.004
3788,0.004
3789,0.004
3790,0.004
3791,0.004
3792,0.004
3793,0.004
3794,0.0045
3795,0.0045
3796,0.0045
3797,0.0045
3798,0.005
3799,0.005
3800,0.005
3801,0.005
3802,0.005
3803,0.005
3804,0.0045
3805,0.0045
3806,0.0045
3807,0.0045
3808,0.0045
3809,0.004
3810,0.004
3811,0.004
3812,0.004
3813,0.004
3814,0.004
3815,0.004
3816,0.004
3817,0.004
3818,0.0045
3819,0.0045
3820,0.005
3821,0.005
3822,0.005
3823,0.005
3824,0.005
3825,0.005
3826,0.005
3827,0.005
3828,0.005
3829,0.005
3830,0.005
3831,0.0045
3832,0.0045
3833,0.004
3834,0.004
3835,0.004
3836,0.004
3837,0.004
3838,0.004
3839,0.0045
3840,0.0045
3841,0.0045
3842,0.0045
3843,0.0045
3844,0.0045
3845,0.0045
3846,0.0045
3847,0.0045
3848,0.0045
3849,0.0045
3850,0.0045
3851,0.0045
3852,0.0045
3853,0.0045
3854,0.0045
3855,0.0045
3856,0.004
3857,0.004
3858,0.004
3859,0.004
3860,0.004
3861,0.004
3862,0.004
3863,0.004
3864,0.004
3865,0.004
3866,0.004
3867,0.004
3868,0.004
3869,0.004
3870,0.0035
3871,0.0035
3872,0.0035
3873,0.0035
3874,0.0035
3875,0.0035
3876,0.0035
3877,0.0035
3878,0.0035
3879,0.0035
3880,0.0035
3881,0.0035
3882,0.0035
3883,0.0035
3884,0.0035
3885,0.0035
3886,0.0035
3887,0.0035
3888,0.0035
3889,0.0035
3890,0.0035
3891,0.0035
3892,0.0035
3893,0.0035
3894,0.0035
3895,0.0035
3896,0.004
3897,0.004
3898,0.004
3899,0.004
3900,0.004
3901,0.004
3902,0.004
3903,0.004
3904,0.004
3905,0.004
3906,0.004
3907,0.004
3908,0.0035
3909,0.0035
3910,0.0035
3911,0.0035
3912,0.0035
3913,0.0035
3914,0.0035
3915,0.0035
3916,0.0035
3917,0.0035
3918,0.0035
3919,0.0035
3920,0.0035
3921,0.0035
3922,0.0035
3923,0.0035
3924,0.0035
3925,0.0035
3926,0.0035
3927,0.0035
3928,0.0035
3929,0.0035
3930,0.0035
3931,0.0035
3932,0.0035
3933,0.0035
3934,0.0035
3935,0.0035
3936,0.0035
3937,0.0035
3938,0.0035
3939,0.0035
3940,0.0035
3941,0.0035
3942,0.0035
3943,0.0035
3944,0.004
3945,0.004
3946,0.004
3947,0.004
3948,0.004
3949,0.004
3950,0.004
3951,0.004
3952,0.004
3953,0.004
3954,0.004
3955,0.004
3956,0.004
3957,0.004
3958,0.004
3959,0.004
3960,0.004
3961,0.004
3962,0.004
3963,0.004
3964,0.004
3965,0.004
3966,0.004
3967,0.004
3968,0.004
3969,0.004
3970,0.004
3971,0.004
3972,0.004
3973,0.004
3974,0.004
3975,0.004
3976,0.0035
3977,0.0035
3978,0.0035
3979,0.0035
3980,0.0035
3981,0.0035
3982,0.0035
3983,0.0035
3984,0.0035
3985,0.0035
3986,0.0035
3987,0.0035
3988,0.0035
3989,0.0035
3990,0.0035
3991,0.0035
3992,0.0035
3993,0.0035
3994,0.0035
3995,0.0035
3996,0.0035
3997,0.0035
3998,0.0035
3999,0.0035
4000,0.0035
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
